Sanctuary_Relic.png, Aegis Amulet
Frenzy_Relic.png, Belt of Frenzy
BlinkRune_Relic.png, Blink Rune
BracerofUndoing_Relic.png, Bracer of Undoing
CursedAnkh_Relic.png, Cursed Ankh
Sprint_Relic.png, Heavenly Wings
HorrificEmblem_Relic.png, Horrific Emblem
Shell_Relic.png, Magic Shell
Meditation_Relic.png, Meditation Cloak
Phantom_Relic.png, Phantom Veil
PurificationBeads_Relic.png, Purification Beads
ShieldofThorns_Relic.png, Shield of Thorns
SunderingSpear_Relic.png, Sundering Spear
TeleportGlyph_Relic.png, Teleport Glyph
