T_Achilles_Default_Icon.png, Achilles, Greek, Physical, Warrior,
T_Agni_Default_Icon.png, Agni, Hindu, Magical, Mage,
T_AMC_Default_Icon.png, Ah Muzen Cab, Maya, Physical, Hunter,
T_AhPuch_Default_Icon.png, Ah Puch, Maya, Magical, Mage,
T_Amaterasu_Default_Icon.png, Amaterasu, Japanese, Physical, Warrior,
T_Anhur_Default_Icon.png, Anhur, Egyptian, Physical, Hunter,
T_Anubis_Default_Icon.png, Anubis, Egyptian, Magical, Mage,
T_AoKuang_Default_Icon.png, Ao Kuang, Chinese, Magical, Mage,
T_Aphrodite_Default_Icon.png, Aphrodite, Greek, Magical, Mage,
T_Apollo_Default_Icon.png, Apollo, Greek, Physical, Hunter,
T_Arachne_Default_Icon.png, Arachne, Greek, Physical, Assassin,
T_Ares_Default_Icon.png, Ares, Greek, Magical, Guardian,
T_Artemis_Default_Icon.png, Artemis, Greek, Physical, Hunter,
T_Artio_Default_Icon.png, Artio, Celtic, Magical, Guardian,
T_Athena_Default_Icon.png, Athena, Greek, Magical, Guardian,
T_Awilix_Default_Icon.png, Awilix, Maya, Physical, Assassin,
T_BabaYaga_Default_Icon.png, Baba Yaga, Slavic, Magical, Mage,
T_Bacchus_Default_Icon.png, Bacchus, Roman, Magical, Guardian,
T_Bakasura_Default_Icon.png, Bakasura, Hindu, Physical, Assassin,
T_BaronSamedi_Default_Icon.png, Baron Samedi, Voodoo, Magical, Mage,
T_Bastet_Default_Icon.png, Bastet, Egyptian, Physical, Assassin,
T_Bellona_Default_Icon.png, Bellona, Roman, Physical, Warrior,
T_Cabrakan_Default_Icon.png, Cabrakan, Maya, Magical, Guardian,
T_Camazotz_Default_Icon.png, Camazotz, Maya, Physical, Assassin,
T_Cerberus_Default_Icon.png, Cerberus, Greek, Magical, Guardian,
T_Cernunnos_Default_Icon.png, Cernunnos, Celtic, Physical, Hunter,
T_Chaac_Default_Icon.png, Chaac, Maya, Physical, Warrior,
T_ChangE_Default_Icon.png, Chang'e, Chinese, Magical, Mage,
T_Chernobog_Default_Icon.png, Chernobog, Slavic, Physical, Hunter,
T_Chiron_Default_Icon.png, Chiron, Greek, Physical, Hunter,
T_Chronos_Default_Icon.png, Chronos, Greek, Magical, Mage,
T_Cthulhu_Default_Icon.png, Cthulhu, Great Old Ones, Magical, Guardian,
T_CuChulainn_Default_Icon.png, Cu Chulainn, Celtic, Physical, Warrior,
T_Cupid_Default_Icon.png, Cupid, Roman, Physical, Hunter,
T_DaJi_Default_Icon.png, Da Ji, Chinese, Physical, Assassin,
T_Danzaburou_Default_Icon.png, Danzaburou, Japanese, Physical, Hunter,
T_Discordia_Default_Icon.png, Discordia, Roman, Magical, Mage,
T_ErLangShen_Default_Icon.png, Erlang Shen, Chinese, Physical, Warrior,
T_Eset_Default_Icon.png, Eset, Egyptian, Magical, Mage,
T_Fafnir_Default_Icon.png, Fafnir, Norse, Magical, Guardian,
T_Fenrir_Default_Icon.png, Fenrir, Norse, Physical, Assassin,
T_Freya_Default_Icon.png, Freya, Norse, Magical, Mage,
T_Ganesha_Default_Icon.png, Ganesha, Hindu, Magical, Guardian,
T_Geb_Default_Icon.png, Geb, Egyptian, Magical, Guardian,
T_Gilgamesh_Default_Icon.png, Gilgamesh, Babylonian, Physical, Warrior,
T_GuanYu_Default_Icon.png, Guan Yu, Chinese, Physical, Warrior,
T_Hachiman_Default_Icon.png, Hachiman, Japanese, Physical, Hunter,
T_Hades_Default_Icon.png, Hades, Greek, Magical, Mage,
T_HeBo_Default_Icon.png, He Bo, Chinese, Magical, Mage,
T_Heimdallr_Default_Icon.png, Heimdallr, Norse, Physical, Hunter,
T_Hel_Default_Icon.png, Hel, Norse, Magical, Mage,
T_Hera_Default_Icon.png, Hera, Greek, Magical, Mage,
T_Hercules_Default_Icon.png, Hercules, Roman, Physical, Warrior,
T_Horus_Default_Icon.png, Horus, Egyptian, Physical, Warrior,
T_HouYi_Default_Icon.png, Hou Yi, Chinese, Physical, Hunter,
T_HunBatz_Default_Icon.png, Hun Batz, Maya, Physical, Assassin,
T_Izanami_Default_Icon.png, Izanami, Japanese, Physical, Hunter,
T_Janus_Default_Icon.png, Janus, Roman, Magical, Mage,
T_JingWei_Default_Icon.png, Jing Wei, Chinese, Physical, Hunter,
T_Jormungandr_Default_Icon.png, Jormungandr, Norse, Magical, Guardian,
T_Kali_Default_Icon.png, Kali, Hindu, Physical, Assassin,
T_Khepri_Default_Icon.png, Khepri, Egyptian, Magical, Guardian,
T_KingArthur_Default_Icon.png, King Arthur, Arthurian, Physical, Warrior,
T_Kukulkan_Default_Icon.png, Kukulkan, Maya, Magical, Mage,
T_Kumbhakarna_Default_Icon.png, Kumbhakarna, Hindu, Magical, Guardian,
T_Kuzenbo_Default_Icon.png, Kuzenbo, Japanese, Magical, Guardian,
T_Loki_Default_Icon.png, Loki, Norse, Physical, Assassin,
T_Medusa_Default_Icon.png, Medusa, Greek, Physical, Hunter,
T_Mercury_Default_Icon.png, Mercury, Roman, Physical, Assassin,
T_Merlin_Default_Icon.png, Merlin, Arthurian, Magical, Mage,
T_Mulan_Default_Icon.png, Mulan, Chinese, Physical, Warrior,
T_NeZha_Default_Icon.png, Ne Zha, Chinese, Physical, Assassin,
T_Neith_Default_Icon.png, Neith, Egyptian, Physical, Hunter,
T_Nemesis_Default_Icon.png, Nemesis, Greek, Physical, Assassin,
T_Nike_Default_Icon.png, Nike, Greek, Physical, Warrior,
T_Nox_Default_Icon.png, Nox, Roman, Magical, Mage,
T_NuWa_Default_Icon.png, Nu Wa, Chinese, Magical, Mage,
T_Odin_Default_Icon.png, Odin, Norse, Physical, Warrior,
T_Olorun_Default_Icon.png, Olorun, Yoruba, Magical, Mage,
T_Osiris_Default_Icon.png, Osiris, Egyptian, Physical, Warrior,
T_Pele_Default_Icon.png, Pele, Polynesian, Physical, Assassin,
T_Persephone_Default_Icon.png, Persephone, Greek, Magical, Mage,
T_Poseidon_Default_Icon.png, Poseidon, Greek, Magical, Mage,
T_Ra_Default_Icon.png, Ra, Egyptian, Magical, Mage,
T_Raijin_Default_Icon.png, Raijin, Japanese, Magical, Mage,
T_Ram_Default_Icon.png, Rama, Hindu, Physical, Hunter,
T_Ratatoskr_Default_Icon.png, Ratatoskr, Norse, Physical, Assassin,
T_Ravana_Default_Icon.png, Ravana, Hindu, Physical, Assassin,
T_Scylla_Default_Icon.png, Scylla, Greek, Magical, Mage,
T_Serqet_Default_Icon.png, Serqet, Egyptian, Physical, Assassin,
T_Set_Default_Icon.png, Set, Egyptian, Physical, Assassin,
T_Skadi_Default_Icon.png, Skadi, Norse, Physical, Hunter,
T_Sobek_Default_Icon.png, Sobek, Egyptian, Magical, Guardian,
T_Sol_Default_Icon.png, Sol, Norse, Magical, Mage,
T_SunWukong_Default_Icon.png, Sun Wukong, Chinese, Physical, Warrior,
T_Susano_Default_Icon.png, Susano, Japanese, Physical, Assassin,
T_Sylvanus_Default_Icon.png, Sylvanus, Roman, Magical, Guardian,
T_Terra_Default_Icon.png, Terra, Roman, Magical, Guardian,
T_Thanatos_Default_Icon.png, Thanatos, Greek, Physical, Assassin,
T_TheMorrigan_Default_Icon.png, The Morrigan, Celtic, Magical, MageVery, 
T_Thor_Default_Icon.png, Thor, Norse, Physical, Assassin,
T_Thoth_Default_Icon.png, Thoth, Egyptian, Magical, Mage,
T_Tiamat_Default_Icon.png, Tiamat, Babylonian, Magical, Mage,
T_Tsukuyomi_Default_Icon.png, Tsukuyomi, Japanese, Physical, Assassin,
T_Tyr_Default_Icon.png, Tyr, Norse, Physical, Warrior,
T_Ullr_Default_Icon.png, Ullr, Norse, Physical, Hunter,
T_Vamana_Default_Icon.png, Vamana, Hindu, Physical, Warrior,
T_Vulcan_Default_Icon.png, Vulcan, Roman, Magical, Mage,
T_Xbalanque_Default_Icon.png, Xbalanque, Maya, Physical, Hunter,
T_XingTian_Default_Icon.png, Xing Tian, Chinese, Magical, Guardian,
T_Yemoja_Default_Icon.png, Yemoja, Yoruba, Magical, Guardian,
T_Ymir_Default_Icon.png, Ymir, Norse, Magical, Guardian,
T_Zeus_Default_Icon.png, Zeus, Greek, Magical, Mage,
T_ZhongKui_Default_Icon.png, Zhong Kui, Chinese, Magical, Mage,
